id,page,time
1,A,3.48
2,A,2.15
3,A,1.58
4,A,2.64
5,A,0.51
6,A,1.06
7,A,1.18
8,A,3.58
9,A,0.29
10,A,1.39
11,A,2.81
12,A,1.71
13,A,0.95
14,A,1.50
15,A,0.95
16,A,2.63
17,A,1.98
18,A,2.49
19,A,2.30
20,A,1.80
21,A,2.59
22,A,1.87
23,A,3.09
24,A,2.37
25,A,1.58
26,A,1.54
27,A,2.08
28,A,0.90
29,A,0.72
30,A,1.37
31,A,0.36
32,A,2.74
33,A,2.24
34,A,2.28
35,A,1.80
36,A,0.84
37,A,1.39
38,A,1.26
39,A,1.42
40,A,1.80
41,A,2.53
42,A,2.70
43,A,2.94
44,A,0.82
45,A,1.43
46,A,1.83
47,A,1.63
48,A,4.41
49,A,1.98
50,A,2.68
51,B,1.71
52,B,2.59
53,B,2.06
54,B,2.13
55,B,2.42
56,B,2.10
57,B,1.65
58,B,1.65
59,B,2.27
60,B,1.48
61,B,2.16
62,B,2.12
63,B,2.16
64,B,1.86
65,B,2.70
66,B,2.37
67,B,2.16
68,B,2.81
69,B,1.73
70,B,2.37
71,B,2.28
72,B,1.37
73,B,1.52
74,B,1.66
75,B,1.91
76,B,1.33
77,B,2.03
78,B,2.41
79,B,1.55
80,B,1.21
